2026-06-26 10:11:05 EDT  [🔍 EXAMINED] CHK | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:30:48 EDT  [🔍 EXAMINED] FTNT | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-29 11:30:49 EDT  [🔍 EXAMINED] CAT | MASTER_5_PULLBACK_MA20 | Score=6/12 | V=1 T=3 M=1 S=0 | Conviction=0.0/50
2026-06-29 11:30:49 EDT  [🔍 EXAMINED] CAT | MASTER_6_VOLUME_BREAKOUT | Score=7/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-29 11:30:49 EDT  [🔍 EXAMINED] CAT | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=2 S=1 | Conviction=0.0/50
2026-06-29 11:30:50 EDT  [🔍 EXAMINED] CVS | MASTER_5_PULLBACK_MA20 | Score=6/12 | V=3 T=3 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:30:50 EDT  [🔍 EXAMINED] CVS | MASTER_6_VOLUME_BREAKOUT | Score=7/12 | V=0 T=3 M=1 S=2 | Conviction=0.0/50
2026-06-29 11:30:50 EDT  [🔍 EXAMINED] CVS | MASTER_8_STRONG_TREND | Score=7/12 | V=1 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-29 11:30:51 EDT  [🔍 EXAMINED] MAS | MASTER_5_PULLBACK_MA20 | Score=4/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:30:51 EDT  [🔍 EXAMINED] MAS | MASTER_6_VOLUME_BREAKOUT | Score=7/12 | V=0 T=3 M=2 S=1 | Conviction=0.0/50
2026-06-29 11:30:51 EDT  [🔍 EXAMINED] MAS | MASTER_8_STRONG_TREND | Score=6/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-29 11:30:52 EDT  [🔍 EXAMINED] ILMN | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:30:52 EDT  [🔍 EXAMINED] ILMN | MASTER_6_VOLUME_BREAKOUT | Score=9/12 | V=0 T=3 M=2 S=3 | Conviction=0.0/50
2026-06-29 11:30:52 EDT  [🔍 EXAMINED] ILMN | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-29 11:30:52 EDT  [🔍 EXAMINED] UNH | MASTER_5_PULLBACK_MA20 | Score=5/12 | V=1 T=3 M=1 S=0 | Conviction=0.0/50
2026-06-29 11:30:52 EDT  [🔍 EXAMINED] UNH | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-29 11:30:52 EDT  [🔍 EXAMINED] UNH | MASTER_8_STRONG_TREND | Score=6/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-29 11:30:52 EDT  [🔍 EXAMINED] MRO | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=1 | Conviction=0.0/50
2026-06-29 11:30:52 EDT  [🔍 EXAMINED] MRO | MASTER_6_VOLUME_BREAKOUT | Score=9/12 | V=3 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-29 11:30:52 EDT  [🔍 EXAMINED] MRO | MASTER_8_STRONG_TREND | Score=9/12 | V=3 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-29 11:30:53 EDT  [🔍 EXAMINED] SPG | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:30:53 EDT  [🔍 EXAMINED] SPG | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:30:53 EDT  [🔍 EXAMINED] SPG | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:30:53 EDT  [🔍 EXAMINED] STX | MASTER_5_PULLBACK_MA20 | Score=9/12 | V=2 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-29 11:30:53 EDT  [🔍 EXAMINED] STX | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-29 11:30:53 EDT  [🔍 EXAMINED] STX | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-06-29 11:30:55 EDT  [🔍 EXAMINED] DVA | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:30:55 EDT  [🔍 EXAMINED] DVA | MASTER_6_VOLUME_BREAKOUT | Score=7/12 | V=0 T=3 M=0 S=3 | Conviction=0.0/50
2026-06-29 11:30:55 EDT  [🔍 EXAMINED] DVA | MASTER_8_STRONG_TREND | Score=4/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-29 11:30:56 EDT  [🔍 EXAMINED] UNM | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:30:56 EDT  [🔍 EXAMINED] UNM | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:30:56 EDT  [🔍 EXAMINED] UNM | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:30:57 EDT  [🔍 EXAMINED] PPG | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=1 | Conviction=0.0/50
2026-06-29 11:30:57 EDT  [🔍 EXAMINED] PPG | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-29 11:30:57 EDT  [🔍 EXAMINED] PPG | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-29 11:30:58 EDT  [🔍 EXAMINED] NBIX | MASTER_5_PULLBACK_MA20 | Score=4/12 | V=2 T=3 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:30:58 EDT  [🔍 EXAMINED] NBIX | MASTER_6_VOLUME_BREAKOUT | Score=9/12 | V=0 T=3 M=2 S=3 | Conviction=0.0/50
2026-06-29 11:30:58 EDT  [🔍 EXAMINED] NBIX | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-29 11:30:59 EDT  [🔍 EXAMINED] ESS | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:30:59 EDT  [🔍 EXAMINED] ESS | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:30:59 EDT  [🔍 EXAMINED] ESS | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:30:59 EDT  [🔍 EXAMINED] PSA | MASTER_5_PULLBACK_MA20 | Score=8/12 | V=1 T=3 M=2 S=2 | Conviction=0.0/50
2026-06-29 11:30:59 EDT  [🔍 EXAMINED] PSA | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-29 11:30:59 EDT  [🔍 EXAMINED] PSA | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-29 11:31:01 EDT  [🔍 EXAMINED] MET | MASTER_5_PULLBACK_MA20 | Score=10/12 | V=1 T=3 M=2 S=3 | Conviction=0.0/50
2026-06-29 11:31:01 EDT  [🔍 EXAMINED] MET | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-29 11:31:01 EDT  [🔍 EXAMINED] MET | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=2 S=1 | Conviction=0.0/50
2026-06-29 11:31:02 EDT  [🔍 EXAMINED] HES | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:31:02 EDT  [🔍 EXAMINED] HES | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:31:02 EDT  [🔍 EXAMINED] HES | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:31:02 EDT  [🔍 EXAMINED] EQR | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:31:02 EDT  [🔍 EXAMINED] EQR | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:31:02 EDT  [🔍 EXAMINED] EQR | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:31:02 EDT  [🔍 EXAMINED] KO | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:31:02 EDT  [🔍 EXAMINED] KO | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:31:02 EDT  [🔍 EXAMINED] KO | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:31:03 EDT  [🔍 EXAMINED] DDOG | MASTER_5_PULLBACK_MA20 | Score=6/12 | V=1 T=3 M=1 S=0 | Conviction=0.0/50
2026-06-29 11:31:03 EDT  [🔍 EXAMINED] DDOG | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-29 11:31:03 EDT  [🔍 EXAMINED] DDOG | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-06-29 11:31:04 EDT  [🔍 EXAMINED] UNP | MASTER_5_PULLBACK_MA20 | Score=8/12 | V=1 T=3 M=2 S=1 | Conviction=0.0/50
2026-06-29 11:31:04 EDT  [🔍 EXAMINED] UNP | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-29 11:31:04 EDT  [🔍 EXAMINED] UNP | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=3 S=1 | Conviction=0.0/50
2026-06-29 11:31:05 EDT  [🔍 EXAMINED] AMD | MASTER_5_PULLBACK_MA20 | Score=10/12 | V=2 T=3 M=2 S=2 | Conviction=0.0/50
2026-06-29 11:31:05 EDT  [🔍 EXAMINED] AMD | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-29 11:31:05 EDT  [🔍 EXAMINED] AMD | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=1 S=2 | Conviction=0.0/50
2026-06-29 11:31:05 EDT  [🔍 EXAMINED] NUE | MASTER_5_PULLBACK_MA20 | Score=6/12 | V=1 T=2 M=2 S=0 | Conviction=0.0/50
2026-06-29 11:31:05 EDT  [🔍 EXAMINED] NUE | MASTER_6_VOLUME_BREAKOUT | Score=2/12 | V=0 T=2 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:31:05 EDT  [🔍 EXAMINED] NUE | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=1 M=0 S=3 | Conviction=0.0/50
2026-06-29 11:31:05 EDT  [🔍 EXAMINED] CSCO | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-29 11:31:05 EDT  [🔍 EXAMINED] CSCO | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-29 11:31:05 EDT  [🔍 EXAMINED] CSCO | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-06-29 11:31:06 EDT  [🔍 EXAMINED] TXN | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=2 T=2 M=2 S=0 | Conviction=0.0/50
2026-06-29 11:31:06 EDT  [🔍 EXAMINED] TXN | MASTER_6_VOLUME_BREAKOUT | Score=2/12 | V=0 T=2 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:31:06 EDT  [🔍 EXAMINED] TXN | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=1 M=0 S=3 | Conviction=0.0/50
2026-06-29 11:31:07 EDT  [🔍 EXAMINED] HPQ | MASTER_5_PULLBACK_MA20 | Score=4/12 | V=1 T=0 M=2 S=0 | Conviction=0.0/50
2026-06-29 11:31:07 EDT  [🔍 EXAMINED] HPQ | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-29 11:31:07 EDT  [🔍 EXAMINED] HPQ | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=1 M=0 S=3 | Conviction=0.0/50
2026-06-30 12:05:56 EDT  [🔍 EXAMINED] CHK | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:05:56 EDT  [🔍 EXAMINED] CHK | MASTER_6_VOLUME_BREAKOUT | Score=7/12 | V=0 T=3 M=1 S=2 | Conviction=0.0/50
2026-06-30 12:05:56 EDT  [🔍 EXAMINED] CHK | MASTER_8_STRONG_TREND | Score=4/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:05:57 EDT  [🔍 EXAMINED] AMAT | MASTER_5_PULLBACK_MA20 | Score=4/12 | V=2 T=3 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:05:57 EDT  [🔍 EXAMINED] AMAT | MASTER_6_VOLUME_BREAKOUT | Score=8/12 | V=0 T=3 M=2 S=2 | Conviction=0.0/50
2026-06-30 12:05:57 EDT  [🔍 EXAMINED] AMAT | MASTER_8_STRONG_TREND | Score=4/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:05:58 EDT  [🔍 EXAMINED] MRVL | MASTER_5_PULLBACK_MA20 | Score=6/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:05:58 EDT  [🔍 EXAMINED] MRVL | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-30 12:05:58 EDT  [🔍 EXAMINED] MRVL | MASTER_8_STRONG_TREND | Score=6/12 | V=0 T=3 M=1 S=2 | Conviction=0.0/50
2026-06-30 12:05:58 EDT  [🔍 EXAMINED] LRCX | MASTER_5_PULLBACK_MA20 | Score=4/12 | V=2 T=3 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:05:58 EDT  [🔍 EXAMINED] LRCX | MASTER_6_VOLUME_BREAKOUT | Score=9/12 | V=0 T=3 M=3 S=2 | Conviction=0.0/50
2026-06-30 12:05:58 EDT  [🔍 EXAMINED] LRCX | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-30 12:05:58 EDT  [🔍 EXAMINED] HUM | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:05:58 EDT  [🔍 EXAMINED] HUM | MASTER_6_VOLUME_BREAKOUT | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-06-30 12:05:58 EDT  [🔍 EXAMINED] HUM | MASTER_8_STRONG_TREND | Score=4/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:05:59 EDT  [🔍 EXAMINED] WDC | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:05:59 EDT  [🔍 EXAMINED] WDC | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:05:59 EDT  [🔍 EXAMINED] WDC | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-06-30 12:06:00 EDT  [🔍 EXAMINED] SWN | MASTER_5_PULLBACK_MA20 | Score=4/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:00 EDT  [🔍 EXAMINED] SWN | MASTER_6_VOLUME_BREAKOUT | Score=9/12 | V=3 T=3 M=1 S=1 | Conviction=0.0/50
2026-06-30 12:06:00 EDT  [🔍 EXAMINED] SWN | MASTER_8_STRONG_TREND | Score=9/12 | V=3 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-30 12:06:01 EDT  [🔍 EXAMINED] CAT | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:01 EDT  [🔍 EXAMINED] CAT | MASTER_6_VOLUME_BREAKOUT | Score=10/12 | V=0 T=3 M=3 S=3 | Conviction=0.0/50
2026-06-30 12:06:01 EDT  [🔍 EXAMINED] CAT | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-30 12:06:01 EDT  [🔍 EXAMINED] CARR | MASTER_5_PULLBACK_MA20 | Score=5/12 | V=1 T=3 M=1 S=0 | Conviction=0.0/50
2026-06-30 12:06:01 EDT  [🔍 EXAMINED] CARR | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:06:01 EDT  [🔍 EXAMINED] CARR | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:06:01 EDT  [🔍 EXAMINED] FTNT | MASTER_5_PULLBACK_MA20 | Score=4/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:01 EDT  [🔍 EXAMINED] FTNT | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:06:01 EDT  [🔍 EXAMINED] FTNT | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:06:02 EDT  [🔍 EXAMINED] MAS | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:02 EDT  [🔍 EXAMINED] MAS | MASTER_6_VOLUME_BREAKOUT | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-06-30 12:06:02 EDT  [🔍 EXAMINED] MAS | MASTER_8_STRONG_TREND | Score=4/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:06:03 EDT  [🔍 EXAMINED] DVA | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:03 EDT  [🔍 EXAMINED] DVA | MASTER_6_VOLUME_BREAKOUT | Score=7/12 | V=0 T=3 M=0 S=3 | Conviction=0.0/50
2026-06-30 12:06:03 EDT  [🔍 EXAMINED] DVA | MASTER_8_STRONG_TREND | Score=4/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:06:03 EDT  [🔍 EXAMINED] CVS | MASTER_5_PULLBACK_MA20 | Score=5/12 | V=1 T=3 M=1 S=0 | Conviction=0.0/50
2026-06-30 12:06:03 EDT  [🔍 EXAMINED] CVS | MASTER_6_VOLUME_BREAKOUT | Score=7/12 | V=0 T=3 M=2 S=1 | Conviction=0.0/50
2026-06-30 12:06:03 EDT  [🔍 EXAMINED] CVS | MASTER_8_STRONG_TREND | Score=6/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-30 12:06:04 EDT  [🔍 EXAMINED] MU | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:06:04 EDT  [🔍 EXAMINED] MU | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:06:04 EDT  [🔍 EXAMINED] MU | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=1 S=2 | Conviction=0.0/50
2026-06-30 12:06:04 EDT  [🔍 EXAMINED] UNH | MASTER_5_PULLBACK_MA20 | Score=6/12 | V=1 T=3 M=1 S=1 | Conviction=0.0/50
2026-06-30 12:06:04 EDT  [🔍 EXAMINED] UNH | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:06:04 EDT  [🔍 EXAMINED] UNH | MASTER_8_STRONG_TREND | Score=6/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-30 12:06:04 EDT  [🔍 EXAMINED] SPG | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:04 EDT  [🔍 EXAMINED] SPG | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:04 EDT  [🔍 EXAMINED] SPG | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:04 EDT  [🔍 EXAMINED] MRO | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=1 | Conviction=0.0/50
2026-06-30 12:06:05 EDT  [🔍 EXAMINED] MRO | MASTER_6_VOLUME_BREAKOUT | Score=9/12 | V=3 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:06:05 EDT  [🔍 EXAMINED] MRO | MASTER_8_STRONG_TREND | Score=9/12 | V=3 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-30 12:06:05 EDT  [🔍 EXAMINED] ILMN | MASTER_5_PULLBACK_MA20 | Score=4/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:05 EDT  [🔍 EXAMINED] ILMN | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:06:05 EDT  [🔍 EXAMINED] ILMN | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:06:05 EDT  [🔍 EXAMINED] ESS | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:05 EDT  [🔍 EXAMINED] ESS | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:05 EDT  [🔍 EXAMINED] ESS | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:05 EDT  [🔍 EXAMINED] NBIX | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:05 EDT  [🔍 EXAMINED] NBIX | MASTER_6_VOLUME_BREAKOUT | Score=9/12 | V=0 T=3 M=2 S=3 | Conviction=0.0/50
2026-06-30 12:06:05 EDT  [🔍 EXAMINED] NBIX | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-06-30 12:06:06 EDT  [🔍 EXAMINED] UNM | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:06 EDT  [🔍 EXAMINED] UNM | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:06 EDT  [🔍 EXAMINED] UNM | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:06 EDT  [🔍 EXAMINED] KO | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:06 EDT  [🔍 EXAMINED] KO | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:06 EDT  [🔍 EXAMINED] KO | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:06 EDT  [🔍 EXAMINED] PSA | MASTER_5_PULLBACK_MA20 | Score=10/12 | V=1 T=3 M=3 S=3 | Conviction=0.0/50
2026-06-30 12:06:06 EDT  [🔍 EXAMINED] PSA | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:06:06 EDT  [🔍 EXAMINED] PSA | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:06:07 EDT  [🔍 EXAMINED] STX | MASTER_5_PULLBACK_MA20 | Score=11/12 | V=1 T=3 M=3 S=3 | Conviction=0.0/50
2026-06-30 12:06:07 EDT  [🔍 EXAMINED] STX | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:06:07 EDT  [🔍 EXAMINED] STX | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-06-30 12:06:10 EDT  [🔍 EXAMINED] MET | MASTER_5_PULLBACK_MA20 | Score=10/12 | V=1 T=3 M=3 S=2 | Conviction=0.0/50
2026-06-30 12:06:10 EDT  [🔍 EXAMINED] MET | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-06-30 12:06:10 EDT  [🔍 EXAMINED] MET | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=2 S=1 | Conviction=0.0/50
2026-06-30 12:06:11 EDT  [🔍 EXAMINED] HES | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:11 EDT  [🔍 EXAMINED] HES | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:11 EDT  [🔍 EXAMINED] HES | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:11 EDT  [🔍 EXAMINED] EQR | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:11 EDT  [🔍 EXAMINED] EQR | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:11 EDT  [🔍 EXAMINED] EQR | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-06-30 12:06:11 EDT  [🔍 EXAMINED] UNP | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=1 | Conviction=0.0/50
